"xA","xB","x01","x02","x03","x04","x05","x06","response_1"
"A2","B1",116.622645730934,66.7119253330487,156.887208792547,108.891374598565,96.6137481432748,97.5764453302021,1.50763440922041
"A2","B1",116.333565383801,66.6999881234748,156.876341694653,103.519134506541,104.053759251901,97.2648765823367,0.355449133314383
"A2","B1",116.749851321769,66.6857766081231,159.58803927555,105.268308318555,96.794871561754,97.9093744129758,1.59550421015612
"A2","B1",117.081477234466,66.606453221582,157.766589855043,103.909990671666,96.0817625655391,97.3334921273076,-0.188391588450948
"A2","B1",117.313508458693,66.0844780214757,160.93090407891,103.315110427907,109.503606556358,97.5908070468424,8.0096727282023
"A2","B1",120.776613623178,67.1134896558594,160.600145628583,112.449140200417,93.2429378971054,97.05175831095,12.1282232191562
"A2","B1",120.934036057581,66.5701838719008,152.709308824361,105.160809247579,95.4727077074598,97.1812783108362,14.5807447014554
"A2","B1",118.432602323938,66.0689661883031,153.984440040266,101.467591178483,101.376888374655,97.25039342777,8.43159447489844
"A2","B1",118.723990242953,67.1474170672137,154.251040266446,101.269862760429,105.140308031371,97.3042226753241,1.04179651183411
"A2","B1",117.775100837334,67.9596463551314,156.156149356076,103.406856716633,120.192806662202,97.4725558851899,-0.716803122334115
"A2","B1",117.132033970652,67.1107268796313,158.364214796811,106.698104051353,103.451964894389,97.3017708779047,-0.726646462047269
"A2","B1",120.067765197449,67.2333814667831,158.364853233223,108.529722193886,92.2646530500904,97.800171616233,4.68792205589124
"A2","B1",118.355992755457,66.7918597763893,155.317064289688,99.4761578814715,102.539633223086,96.8232645189578,2.71843935398277
"A2","B1",120.285090588508,66.5272754115534,154.85546669876,107.82619621272,107.963453750767,97.8659948041999,9.68597501117972
"A2","B1",116.117624980294,66.0901603451274,155.784471301203,104.941614276846,92.157254874655,97.7904627181384,7.08431137403864
"A2","B1",119.959661404748,66.4116045807162,153.2538321518,102.432713730523,108.566289056242,97.7091914286397,9.01118309589651
"A2","B1",118.030907056658,66.5639497025033,159.398835752277,109.009016866983,108.05961398154,97.684251135145,-1.1459246391635
"A2","B1",117.209799075856,66.7850047805183,154.763561526436,104.604488017476,105.878688964396,97.9709551169895,0.071186110716174
"A2","B1",118.311204159319,66.3562310717537,160.297884648613,105.155155030504,105.095106035763,97.7885074394698,3.46489944728801
"A2","B1",113.094041693401,66.9161585237307,155.214251800625,107.361142185871,94.5660854678222,98.3191537972578,15.3431572646309
"A2","B1",118.340684039933,66.6460088600453,150.074043278622,109.961457045514,101.740994498585,97.6620460499744,10.8284050452427
"A2","B1",116.455425315635,67.1035832516639,158.118865525275,106.695869122348,95.0002148040706,97.9984685812182,2.17835147635185
"A2","B1",117.316036679764,67.781294984276,156.648063594676,104.309368009603,111.348443399154,97.434051040971,-2.68715169076905
"A2","B1",117.366322904495,66.5606674392094,159.700124569309,107.823677152998,85.9144340422681,97.2266067746315,5.67257800711254
"A2","B1",122.151500629715,66.857124113448,162.41118883464,102.294306000893,94.9333447277635,97.6415643108645,20.37835745213
"A2","B1",116.2428969347,66.7625746775782,162.604229260231,108.35420313885,93.0863621376385,97.2673393404496,4.14264098597765
"A2","B1",116.497770685274,66.2172582481547,153.481377232122,102.70745196156,99.0853807863027,98.2345856252968,4.02440661787744
"A2","B1",114.544235242008,66.0669366521386,152.214208331858,106.533448535128,98.1347186031445,96.9254104419165,14.9789454094377
"A2","B1",115.651030648799,66.7893748329455,164.006354275158,105.376265289196,95.9285931293739,97.7956692841032,8.4221851646966
"A2","B1",118.21916136356,66.8722630113974,157.918028115729,104.615884069894,96.2570682466685,97.8699687613113,0.802504808604176
"A2","B1",117.936138508768,67.4106351208372,157.786001674775,104.464635315772,100.679263770731,97.8116246876462,-3.19037167094118
"A2","B1",118.719846040659,66.4306968678194,159.008475129172,105.301053831737,94.2186815337061,97.8609217485556,3.92426515924374
"A2","B1",119.15254625152,66.6767567185672,150.026696922337,100.947967372521,106.670362567102,97.4842424170645,11.3290735581532
"A2","B1",116.371034197649,66.6501368891143,150.28266078824,105.056939860828,107.165353324638,97.7699648080409,9.88606671828379
"A2","B1",118.709585573743,67.2783213083309,155.956559257926,101.493263796084,99.8160067039016,97.3699232363921,1.93311924797804
"A2","B1",117.22946559311,67.9283288908662,153.792193906518,105.815063878028,108.332016282195,97.4121640778264,2.80750945924329
"A2","B1",115.737085447853,66.4589935444347,158.07833249685,104.231834490081,96.8954768371818,97.1144085920478,2.73863106169334
"A2","B1",117.374341470376,66.9794937731759,156.292153419416,107.555807258496,105.342042927355,98.0501059825289,2.02399575492173
"A2","B1",116.747439065921,66.8446607290972,154.933410046324,112.653786596545,112.553472824864,97.4728519077398,2.17571261261932
"A2","B1",115.180081851628,66.912418278727,153.812504483794,106.541370940146,106.239253133129,97.6559785371921,5.83132312385558
"A2","B1",116.130221393413,65.8390661836746,154.698667281701,106.464351996755,99.4181893701575,97.4895517535864,12.270276032641
"A2","B1",116.056754291886,66.7124063656758,158.467610344152,113.415665195634,100.104453906982,97.3042418311258,3.01470818086498
"A2","B1",118.732499350165,66.7596134896958,154.454138799432,105.65923866863,92.3162821565628,97.7536252515424,0.45734328311323
"A2","B1",117.221987250157,66.8876956674569,152.841649506164,104.674890776707,102.665827131878,97.0635447815774,0.960795318016507
"A2","B1",114.809170378467,67.6507141888857,153.158556387293,101.542202559765,104.19879538074,97.9403110302479,8.61487555355379
"A2","B1",118.192817381935,67.2306388536717,154.196761151716,109.741134799215,105.936007901797,97.1981499385514,-1.25825316700676
"A2","B1",114.599174572894,66.5234090746202,156.050049235816,112.131810784274,112.327353182115,97.6391754539035,7.26365861053956
"A2","B1",120.277302320327,67.7480780899602,158.320071862065,109.674510760004,94.0284568011251,96.70718960181,4.31127450159963
"A2","B1",117.116974437439,67.8765296037278,155.283207198844,104.195890832761,101.462793278687,97.1910982796221,0.497924442110901
"A2","B1",117.19369196709,66.202011983621,150.709233901608,100.953014373985,103.98876221227,98.1573380854881,11.9515657986428
"A2","B1",115.897356033574,67.2262299004634,156.479694658437,107.749267745516,106.857405828364,97.0920447193212,-1.25463416675351
"A2","B1",116.610130746062,67.2831051451576,155.599403638843,107.731369412711,105.235735186024,97.6115659079707,-2.74376922536625
"A2","B1",120.126773075475,66.2367221818256,161.201110132496,103.507051953078,104.330631495685,97.0094211275885,16.6520000902637
"A2","B1",116.306667495644,66.6080214734986,151.776361124282,109.424644454616,110.243699843207,97.4783594673165,4.91230750352541
"A2","B1",117.905037157055,66.5420662785329,156.597163634516,100.793857253766,98.2714180979595,97.5602656232714,1.61009866091584
"A2","B1",117.997189643674,66.7564373272291,153.746294616155,106.05695110127,102.458163709575,97.9482176197152,2.44635781965339
"A2","B1",117.236170801789,66.6054844601373,156.743236663961,105.710694872211,107.259181092544,97.6643525727306,-0.0727140590743187
"A2","B1",117.277249365143,67.5261226406182,155.883069691847,102.113875727187,102.514300048678,97.9516750061257,-2.66116322092555
"A2","B1",116.307969573714,66.6579791594342,155.432994790583,109.795019788619,98.6332538413278,97.4532615864452,2.84778357974922
"A2","B1",115.868986973503,66.8724791918677,156.214591936948,106.455067837881,97.8888853507479,98.1411444951833,2.55906335803066
"A2","B1",116.803118738937,65.8899097962281,158.181461305078,106.386121457798,101.29966540437,97.4166519190264,7.85750857375567
"A2","B1",119.084554255811,66.7230570365412,154.125453482146,103.181987431362,114.731263280787,97.1340147247816,3.73829754378503
"A2","B1",114.25847761265,67.0844601110737,159.611458021826,101.240485526459,101.234365558525,97.796124791103,5.18716548914144
"A2","B1",118.703577537445,66.1191024963188,158.804757628552,104.798991164753,105.33119799705,97.8240635719386,8.26440465726004
"A2","B1",117.167925259694,67.3335342773124,153.333408592341,105.747315982988,97.8592944237064,97.7316554597312,3.00824839440752
"A2","B1",117.680156838116,66.79707744857,159.392944240138,100.769041691198,96.7280912367463,97.5698461481204,-0.13535510879091
"A2","B1",117.409275807688,67.4620589054253,156.590715433716,105.588064289571,115.436979427685,97.4099556785715,0.360926975990439
"A2","B1",115.479248611873,66.0372576007274,157.508276336902,106.056849487693,105.036662961311,97.5488258392128,8.04727894676393
"A2","B1",116.230295962807,66.6341381165144,154.734392295774,106.150254649063,101.471635987312,97.1976320680103,0.101851694925984
"A2","B1",116.084429365845,66.447604472263,157.941487242427,104.636679849788,98.8106087404102,97.436689060972,3.76981929407131
"A2","B1",117.780975463148,66.8527577999968,156.015300908299,107.236023987268,99.1196972311305,96.7447293891833,2.7191779782718
"A2","B1",120.036067746851,66.8254174641361,151.664382133977,110.68448242483,97.3326007616864,97.7908237243662,7.42940375622104
"A2","B1",116.619914613342,67.7343894535793,157.698949125887,103.717936720696,103.174397215925,97.1163773218286,-1.58096400976521
"A2","B1",112.977930866389,66.8665469641011,158.729014730125,107.503671193959,104.127185350907,97.3070057904773,12.5396326808946
"A2","B1",113.576049886676,67.0019632029252,159.968134682933,103.213242384646,98.9485955347729,97.0015633442737,6.09718915080703
"A2","B1",116.987817182941,66.8066064782901,156.091700588601,103.669916386592,104.136253436,97.7093596752148,-0.200122011801417
"A2","B1",115.842411236664,66.7049238393375,158.983766816981,107.709493666827,103.114702741264,97.1276431753377,1.80615492426124
"A2","B1",118.027198996548,66.7093617193328,157.64260957058,104.180614302503,98.0079618594176,97.3816861511695,2.1823619836549
"A2","B1",119.560037398842,66.772039346416,153.773708658028,99.5347871071108,106.154448551909,97.5670459817104,5.9265350343778
"A2","B1",119.029314846734,67.1077327999396,156.482167692532,109.66550628628,104.073155176185,97.5459860494374,2.45581071156723
"A2","B1",117.095885823526,66.1553036529228,155.869773516519,108.213133218696,101.776693641197,97.8967869035327,4.73956347907477
"A2","B1",117.472514700453,66.4513824966031,153.653177772849,104.874353101954,107.492201315566,97.5147854867038,5.68012274043522
"A2","B1",118.672943713226,66.2476358947386,151.70696586663,101.492503303958,100.184702399505,97.6634416738608,12.0555814818694
"A2","B1",116.933426808773,66.3231528858266,157.403543169992,103.54886811744,102.585608848527,97.7531761026707,1.35620211508327
"A2","B1",117.512795673106,66.5686516501283,151.801845415042,99.8328971428913,105.538525528959,96.8943698009034,5.2860056210844
"A2","B1",117.053085985189,67.6121184903771,158.997316701298,108.754784374885,99.0153496720787,97.5529900525908,-2.63448610537065
"A2","B1",119.657093290443,66.8616499896807,155.475074011887,109.755394567803,109.675655231089,97.9312097675881,2.15660665768023
"A2","B1",120.11671249441,67.603294650212,150.744663188801,108.303619249265,97.6997895274276,97.4629149190897,6.56354468624237
"A2","B1",120.573771560518,66.7025542312331,150.514051724097,110.357391275724,105.600198174606,97.6333191634254,15.8342413717974
"A2","B1",120.287136980634,66.7334869502206,153.845484335494,110.739020798251,108.060861284735,97.2216748034678,8.85137975508548
"A2","B1",115.253105292936,66.4378338708456,161.226815510547,101.267484419059,109.568738941065,97.7778287202009,6.61150655169967
"A2","B1",117.149251522708,66.8602486931202,156.486176470171,106.635650819457,94.2908732977819,97.634821427234,3.94329107424557
"A2","B1",116.702448639087,66.0558035787962,155.640025718962,100.751850480356,96.6050603784904,97.6284934149141,5.65404033242673
"A2","B1",120.274935680221,66.7914661077671,155.021175099467,106.436375860147,99.0125257673079,97.5145501808378,5.62356293507448
"A2","B1",119.452904758217,67.4268797964532,155.430558519944,105.460062273637,102.78209384866,97.6539428181603,1.41519999283398
"A2","B1",118.02580049611,66.3562604611405,155.559352978009,103.631061350137,107.563613641137,97.9318216067897,3.00831816366159
"A2","B1",118.235251479335,66.4251511616085,160.487785612607,104.503642009996,103.389477057314,97.6407548000066,4.65855752823142
"A2","B1",116.607793473968,66.7020842653959,151.265963431304,108.981858165613,95.3696137710824,97.1149288667034,8.08221350195889
"A2","B1",113.919531938803,66.1985633226899,158.996266721017,104.914514267451,96.9183091233376,98.3226976459287,12.4024189713077
"A2","B1",120.408809998364,67.1907669642169,156.145902437094,103.497073795448,102.610347128639,97.5873369077434,4.72350028143777
"A2","B1",116.369462459825,67.5337658411424,155.207189230209,105.035278545468,116.355940942331,97.6568471974389,-1.53540010058332
"A2","B1",115.227959622357,66.6936687723662,148.048431737464,107.378488324238,101.064869851475,97.6137884800881,16.3750163356761
"A2","B1",122.335830491105,68.1231362461892,156.370552904202,107.041908561822,111.186593173825,97.2114563920951,13.5534181554959
"A2","B1",117.374724887834,66.9605411755998,157.973666808121,108.143507010666,93.3885527099065,97.5635151003802,-0.192956510495781
"A2","B1",118.797565534238,66.7182029162348,156.115977679885,106.161642255525,108.03776715322,98.2353676063094,0.16327116747754
"A2","B1",117.007090844645,66.028727915634,157.485858971519,102.482449388226,104.12359233291,97.9360938141823,6.67331301309597
"A2","B1",118.125281087155,67.7485999622415,157.619482390866,105.028104756453,110.548872755918,97.4951659153294,-1.77641278547359
"A2","B1",118.050645059,67.505727669224,155.243121619956,106.236947230717,102.964844790836,97.5889460797239,-1.62991211458009
"A2","B1",116.82755519431,67.7513897398319,154.367173458433,101.689793203205,89.2774977418926,97.4856777602567,-2.80343136278715
"A2","B1",116.624686701465,66.1174367916158,158.619525926176,103.203290380263,111.355689664392,97.326177991456,7.18016562182338
"A2","B1",119.216394421598,67.5487057627536,152.906327673872,106.196317398153,104.19437548313,97.772742759535,1.43507585948217
"A2","B1",116.955644465968,66.6219203493128,162.315446713316,111.69279550366,97.2219770802972,97.0846365305921,3.34931868918672
"A2","B1",115.808326746715,65.7940638894689,159.087668115432,106.114285149536,103.641192674511,96.9793753748378,10.0569418485981
